workload,seed,query_id,algorithm,latency_ms,recall_at_10,valid_result_rate,exact_subset_size,subset_size_estimate,subset_estimate_error,estimate_num_cells,estimate_avg_cell_size,query_window_width,price_range_width,category_present,candidate_count,filtered_out_count,visited_partitions,ann_expansion_rounds,exact_distance_computations,planner_type,planner_mode,planner_feature_subset_size,planner_feature_num_cells,planner_feature_avg_cell_size,planner_feature_query_window_width,planner_feature_price_range_width,planner_feature_category_present,planner_feature_active_records,planner_feature_tombstoned_records,planner_feature_tombstone_ratio,planner_feature_open_ended_fraction,planner_feature_fragmentation_score,best_mode,best_mode_latency_ms,best_mode_recall_at_10,planner_matched_best_mode,planner_latency_regret,planner_recall_gap,active_records,tombstoned_records,tombstone_ratio,rebuild_count,cell_rebuild_count,maintenance_rebuild_count,maintenance_cell_rebuild_count,compaction_count,deleted_record_count,expired_record_count,open_ended_fraction,index_visible_size
open_ended_heavy_n5000_d64,11,6,global_filter,2.154999994672835,1.0,1.0,681,695.1135281894783,0.020724710997765496,379,2.0897097625329817,18,9.717612182581973,0,80,45,0,3,10,,,,,,,,0,,,,,,exact,1.6240000259131193,1.0,0,0.0,0.0,4712.0,288.0,0.0576,1.0,0.0,0.0,0.0,0.0,0.0,288.0,0.0,5000
open_ended_heavy_n5000_d64,11,6,partition_ann,1.8746000132523477,1.0,1.0,681,695.1135281894783,0.020724710997765496,379,2.0897097625329817,18,9.717612182581973,0,792,112,379,0,681,,,,,,,,0,,,,,,exact,1.6240000259131193,1.0,0,0.0,0.0,4712.0,9.0,0.0019063757678457953,0.0,3156.0,0.0,249.0,249.0,0.0,288.0,0.7393887945670629,
open_ended_heavy_n5000_d64,11,6,hybrid,2.2247000015340745,1.0,1.0,681,695.1135281894783,0.020724710997765496,379,2.0897097625329817,18,9.717612182581973,0,80,45,0,3,10,RuleBasedPlanner,global_filter,695.1135281894783,379,2.0897097625329817,18,9.717612182581973,0,4712,9,0.0019063757678457953,0.7393887945670629,0.545234676970191,exact,1.6240000259131193,1.0,0,0.3698891416477671,0.0,4712.0,9.0,0.0019063757678457953,1.0,3156.0,0.0,249.0,249.0,0.0,288.0,0.7393887945670629,5000
open_ended_heavy_n5000_d64,11,7,exact,0.3192999865859747,1.0,1.0,4,4.0,0.0,4,1.0,18,9.717612182581973,1,4,4708,0,0,4,,,,,,,,0,,,,,,partition_ann,0.07569999434053898,1.0,0,0.0,0.0,4712.0,288.0,0.0576,0.0,0.0,0.0,0.0,0.0,0.0,288.0,0.0,
open_ended_heavy_n5000_d64,11,7,global_filter,3.437399980612099,0.5,1.0,4,4.0,0.0,4,1.0,18,9.717612182581973,1,200,198,0,5,2,,,,,,,,0,,,,,,partition_ann,0.07569999434053898,1.0,0,0.0,0.0,4712.0,288.0,0.0576,1.0,0.0,0.0,0.0,0.0,0.0,288.0,0.0,5000
open_ended_heavy_n5000_d64,11,7,partition_ann,0.07569999434053898,1.0,1.0,4,4.0,0.0,4,1.0,18,9.717612182581973,1,4,0,4,0,4,,,,,,,,0,,,,,,partition_ann,0.07569999434053898,1.0,0,0.0,0.0,4712.0,9.0,0.0019063757678457953,0.0,3156.0,0.0,249.0,249.0,0.0,288.0,0.7393887945670629,
open_ended_heavy_n5000_d64,11,7,hybrid,0.3719000378623605,1.0,1.0,4,4.0,0.0,4,1.0,18,9.717612182581973,1,4,4708,0,0,4,RuleBasedPlanner,exact,4.0,4,1.0,18,9.717612182581973,1,4712,9,0.0019063757678457953,0.7393887945670629,1.0,partition_ann,0.07569999434053898,1.0,0,3.912814605894891,0.0,4712.0,9.0,0.0019063757678457953,1.0,3156.0,0.0,249.0,249.0,0.0,288.0,0.7393887945670629,
open_ended_heavy_n5000_d64,11,8,exact,0.5257000448182225,1.0,1.0,112,120.22242615797248,0.07341451926761142,93,1.5161290322580645,18,9.717612182581973,0,112,4600,0,0,112,,,,,,,,0,,,,,,partition_ann,0.3902000025846064,1.0,0,0.0,0.0,4712.0,288.0,0.0576,0.0,0.0,0.0,0.0,0.0,0.0,288.0,0.0,
open_ended_heavy_n5000_d64,11,8,global_filter,2.6661999872885644,1.0,1.0,112,120.22242615797248,0.07341451926761142,93,1.5161290322580645,18,9.717612182581973,0,160,96,0,4,10,,,,,,,,0,,,,,,partition_ann,0.3902000025846064,1.0,0,0.0,0.0,4712.0,288.0,0.0576,1.0,0.0,0.0,0.0,0.0,0.0,288.0,0.0,5000
open_ended_heavy_n5000_d64,11,8,partition_ann,0.3902000025846064,1.0,1.0,112,120.22242615797248,0.07341451926761142,93,1.5161290322580645,18,9.717612182581973,0,141,29,93,0,112,,,,,,,,0,,,,,,partition_ann,0.3902000025846064,1.0,0,0.0,0.0,4712.0,9.0,0.0019063757678457953,0.0,3156.0,0.0,249.0,249.0,0.0,288.0,0.7393887945670629,
open_ended_heavy_n5000_d64,11,8,hybrid,0.36319997161626816,1.0,1.0,112,120.22242615797248,0.07341451926761142,93,1.5161290322580645,18,9.717612182581973,0,141,29,93,0,112,RuleBasedPlanner,partition_ann,120.22242615797248,93,1.5161290322580645,18,9.717612182581973,0,4712,9,0.0019063757678457953,0.7393887945670629,0.7735661554342435,partition_ann,0.3902000025846064,1.0,1,-0.069195363376462,0.0,4712.0,9.0,0.0019063757678457953,1.0,3156.0,0.0,249.0,249.0,0.0,288.0,0.7393887945670629,
open_ended_heavy_n5000_d64,11,9,exact,1.1731000267900527,1.0,1.0,459,479.52355934733504,0.04471363692229856,376,2.1382978723404253,18,9.717612182581973,0,459,4253,0,0,459,,,,,,,,0,,,,,,exact,1.1731000267900527,1.0,0,0.0,0.0,4712.0,288.0,0.0576,0.0,0.0,0.0,0.0,0.0,0.0,288.0,0.0,
open_ended_heavy_n5000_d64,11,9,global_filter,2.81510001514107,1.0,1.0,459,479.52355934733504,0.04471363692229856,376,2.1382978723404253,18,9.717612182581973,0,160,81,0,4,10,,,,,,,,0,,,,,,exact,1.1731000267900527,1.0,0,0.0,0.0,4712.0,288.0,0.0576,1.0,0.0,0.0,0.0,0.0,0.0,288.0,0.0,5000
open_ended_heavy_n5000_d64,11,9,partition_ann,1.5028000343590975,1.0,1.0,459,479.52355934733504,0.04471363692229856,376,2.1382978723404253,18,9.717612182581973,0,804,347,376,0,459,,,,,,,,0,,,,,,exact,1.1731000267900527,1.0,0,0.0,0.0,4712.0,9.0,0.0019063757678457953,0.0,3156.0,0.0,249.0,249.0,0.0,288.0,0.7393887945670629,
open_ended_heavy_n5000_d64,11,9,hybrid,2.7259000344201922,1.0,1.0,459,479.52355934733504,0.04471363692229856,376,2.1382978723404253,18,9.717612182581973,0,160,81,0,4,10,RuleBasedPlanner,global_filter,479.52355934733504,376,2.1382978723404253,18,9.717612182581973,0,4712,9,0.0019063757678457953,0.7393887945670629,0.7841116305354469,exact,1.1731000267900527,1.0,0,1.323672297475824,0.0,4712.0,9.0,0.0019063757678457953,1.0,3156.0,0.0,249.0,249.0,0.0,288.0,0.7393887945670629,5000
open_ended_heavy_n5000_d64,11,10,exact,0.5887000006623566,1.0,1.0,142,148.85105516506886,0.04824686735963984,112,1.5535714285714286,18,9.717612182581973,0,142,4570,0,0,142,,,,,,,,0,,,,,,partition_ann,0.46989996917545795,1.0,0,0.0,0.0,4712.0,288.0,0.0576,0.0,0.0,0.0,0.0,0.0,0.0,288.0,0.0,
open_ended_heavy_n5000_d64,11,10,global_filter,2.7880999841727316,1.0,1.0,142,148.85105516506886,0.04824686735963984,112,1.5535714285714286,18,9.717612182581973,0,160,116,0,4,10,,,,,,,,0,,,,,,partition_ann,0.46989996917545795,1.0,0,0.0,0.0,4712.0,288.0,0.0576,1.0,0.0,0.0,0.0,0.0,0.0,288.0,0.0,5000
open_ended_heavy_n5000_d64,11,10,partition_ann,0.46989996917545795,1.0,1.0,142,148.85105516506886,0.04824686735963984,112,1.5535714285714286,18,9.717612182581973,0,174,32,112,0,142,,,,,,,,0,,,,,,partition_ann,0.46989996917545795,1.0,0,0.0,0.0,4712.0,9.0,0.0019063757678457953,0.0,3156.0,0.0,249.0,249.0,0.0,288.0,0.7393887945670629,
open_ended_heavy_n5000_d64,11,10,hybrid,0.4572999896481633,1.0,1.0,142,148.85105516506886,0.04824686735963984,112,1.5535714285714286,18,9.717612182581973,0,174,32,112,0,142,RuleBasedPlanner,partition_ann,148.85105516506886,112,1.5535714285714286,18,9.717612182581973,0,4712,9,0.0019063757678457953,0.7393887945670629,0.7524300037765754,partition_ann,0.46989996917545795,1.0,1,-0.0268141739813349,0.0,4712.0,9.0,0.0019063757678457953,1.0,3156.0,0.0,249.0,249.0,0.0,288.0,0.7393887945670629,
open_ended_heavy_n5000_d64,11,11,exact,0.3961999900639057,1.0,1.0,0,0,0.0,0,0.0,18,5.656347805661568,1,0,4712,0,0,0,,,,,,,,0,,,,,,partition_ann,0.07579999510198832,1.0,0,0.0,0.0,4712.0,288.0,0.0576,0.0,0.0,0.0,0.0,0.0,0.0,288.0,0.0,
open_ended_heavy_n5000_d64,11,11,global_filter,3.414600039832294,1.0,1.0,0,0,0.0,0,0.0,18,5.656347805661568,1,200,200,0,5,0,,,,,,,,0,,,,,,partition_ann,0.07579999510198832,1.0,0,0.0,0.0,4712.0,288.0,0.0576,1.0,0.0,0.0,0.0,0.0,0.0,288.0,0.0,5000
open_ended_heavy_n5000_d64,11,11,partition_ann,0.07579999510198832,1.0,1.0,0,0,0.0,0,0.0,18,5.656347805661568,1,0,0,0,0,0,,,,,,,,0,,,,,,partition_ann,0.07579999510198832,1.0,0,0.0,0.0,4712.0,9.0,0.0019063757678457953,0.0,3156.0,0.0,249.0,249.0,0.0,288.0,0.7393887945670629,
open_ended_heavy_n5000_d64,11,11,hybrid,0.43840002035722136,1.0,1.0,0,0,0.0,0,0.0,18,5.656347805661568,1,0,4712,0,0,0,RuleBasedPlanner,exact,0,0,0.0,18,5.656347805661568,1,4712,9,0.0019063757678457953,0.7393887945670629,0.0,partition_ann,0.07579999510198832,1.0,0,4.7836418032396635,0.0,4712.0,9.0,0.0019063757678457953,1.0,3156.0,0.0,249.0,249.0,0.0,288.0,0.7393887945670629,
open_ended_heavy_n5000_d64,11,12,exact,0.3425999893806875,1.0,1.0,34,36.36543161836884,0.06957151818731877,29,1.9655172413793103,18,9.717612182581973,0,34,4678,0,0,34,,,,,,,,0,,,,,,partition_ann,0.18159998580813408,1.0,0,0.0,0.0,4712.0,288.0,0.0576,0.0,0.0,0.0,0.0,0.0,0.0,288.0,0.0,
open_ended_heavy_n5000_d64,11,12,global_filter,3.5265000187791884,0.4,1.0,34,36.36543161836884,0.06957151818731877,29,1.9655172413793103,18,9.717612182581973,0,200,196,0,5,4,,,,,,,,0,,,,,,partition_ann,0.18159998580813408,1.0,0,0.0,0.0,4712.0,288.0,0.0576,1.0,0.0,0.0,0.0,0.0,0.0,288.0,0.0,5000
open_ended_heavy_n5000_d64,11,12,partition_ann,0.18159998580813408,1.0,1.0,34,36.36543161836884,0.06957151818731877,29,1.9655172413793103,18,9.717612182581973,0,57,23,29,0,34,,,,,,,,0,,,,,,partition_ann,0.18159998580813408,1.0,0,0.0,0.0,4712.0,9.0,0.0019063757678457953,0.0,3156.0,0.0,249.0,249.0,0.0,288.0,0.7393887945670629,
open_ended_heavy_n5000_d64,11,12,hybrid,0.1818999880924821,1.0,1.0,34,36.36543161836884,0.06957151818731877,29,1.9655172413793103,18,9.717612182581973,0,57,23,29,0,34,RuleBasedPlanner,partition_ann,36.36543161836884,29,1.9655172413793103,18,9.717612182581973,0,4712,9,0.0019063757678457953,0.7393887945670629,0.7974606297633375,partition_ann,0.18159998580813408,1.0,1,0.0016519950869653293,0.0,4712.0,9.0,0.0019063757678457953,1.0,3156.0,0.0,249.0,249.0,0.0,288.0,0.7393887945670629,
open_ended_heavy_n5000_d64,11,13,exact,0.3978000022470951,1.0,1.0,11,12.735062970902709,0.15773299735479168,8,1.75,18,9.717612182581973,1,11,4701,0,0,11,,,,,,,,0,,,,,,partition_ann,0.10740000288933516,1.0,0,0.0,0.0,4712.0,288.0,0.0576,0.0,0.0,0.0,0.0,0.0,0.0,288.0,0.0,
open_ended_heavy_n5000_d64,11,13,global_filter,3.410500008612871,0.1,1.0,11,12.735062970902709,0.15773299735479168,8,1.75,18,9.717612182581973,1,200,199,0,5,1,,,,,,,,0,,,,,,partition_ann,0.10740000288933516,1.0,0,0.0,0.0,4712.0,288.0,0.0576,1.0,0.0,0.0,0.0,0.0,0.0,288.0,0.0,5000
open_ended_heavy_n5000_d64,11,13,partition_ann,0.10740000288933516,1.0,1.0,11,12.735062970902709,0.15773299735479168,8,1.75,18,9.717612182581973,1,14,3,8,0,11,,,,,,,,0,,,,,,partition_ann,0.10740000288933516,1.0,0,0.0,0.0,4712.0,9.0,0.0019063757678457953,0.0,3156.0,0.0,249.0,249.0,0.0,288.0,0.7393887945670629,
open_ended_heavy_n5000_d64,11,13,hybrid,0.4144000122323632,1.0,1.0,11,12.735062970902709,0.15773299735479168,8,1.75,18,9.717612182581973,1,11,4701,0,0,11,RuleBasedPlanner,exact,12.735062970902709,8,1.75,18,9.717612182581973,1,4712,9,0.0019063757678457953,0.7393887945670629,0.6281869212801333,partition_ann,0.10740000288933516,1.0,0,2.858473008230368,0.0,4712.0,9.0,0.0019063757678457953,1.0,3156.0,0.0,249.0,249.0,0.0,288.0,0.7393887945670629,
open_ended_heavy_n5000_d64,11,14,exact,0.8842999814078212,1.0,1.0,291,291.758246574225,0.002605658330670047,236,1.694915254237288,18,9.71761218258197,0,291,4421,0,0,291,,,,,,,,0,,,,,,exact,0.8842999814078212,1.0,0,0.0,0.0,4712.0,288.0,0.0576,0.0,0.0,0.0,0.0,0.0,0.0,288.0,0.0,
open_ended_heavy_n5000_d64,11,14,global_filter,1.997999963350594,1.0,1.0,291,291.758246574225,0.002605658330670047,236,1.694915254237288,18,9.71761218258197,0,80,52,0,3,10,,,,,,,,0,,,,,,exact,0.8842999814078212,1.0,0,0.0,0.0,4712.0,288.0,0.0576,1.0,0.0,0.0,0.0,0.0,0.0,288.0,0.0,5000
open_ended_heavy_n5000_d64,11,14,partition_ann,0.936599972192198,1.0,1.0,291,291.758246574225,0.002605658330670047,236,1.694915254237288,18,9.71761218258197,0,400,109,236,0,291,,,,,,,,0,,,,,,exact,0.8842999814078212,1.0,0,0.0,0.0,4712.0,9.0,0.0019063757678457953,0.0,3156.0,0.0,249.0,249.0,0.0,288.0,0.7393887945670629,
open_ended_heavy_n5000_d64,11,14,hybrid,1.969899982213974,1.0,1.0,291,291.758246574225,0.002605658330670047,236,1.694915254237288,18,9.71761218258197,0,80,52,0,3,10,RuleBasedPlanner,global_filter,291.758246574225,236,1.694915254237288,18,9.71761218258197,0,4712,9,0.0019063757678457953,0.7393887945670629,0.8088888755367545,exact,0.8842999814078212,1.0,0,1.2276377062429182,0.0,4712.0,9.0,0.0019063757678457953,1.0,3156.0,0.0,249.0,249.0,0.0,288.0,0.7393887945670629,5000
open_ended_heavy_n5000_d64,11,15,exact,0.6406999891623855,1.0,1.0,151,149.39061154559113,0.010658201684826969,134,1.373134328358209,18,9.71761218258197,0,151,4561,0,0,151,,,,,,,,0,,,,,,partition_ann,0.5211999523453414,1.0,0,0.0,0.0,4712.0,288.0,0.0576,0.0,0.0,0.0,0.0,0.0,0.0,288.0,0.0,
open_ended_heavy_n5000_d64,11,15,global_filter,2.006899972911924,1.0,1.0,151,149.39061154559113,0.010658201684826969,134,1.373134328358209,18,9.71761218258197,0,80,63,0,3,10,,,,,,,,0,,,,,,partition_ann,0.5211999523453414,1.0,0,0.0,0.0,4712.0,288.0,0.0576,1.0,0.0,0.0,0.0,0.0,0.0,288.0,0.0,5000
open_ended_heavy_n5000_d64,11,15,partition_ann,0.5211999523453414,1.0,1.0,151,149.39061154559113,0.010658201684826969,134,1.373134328358209,18,9.71761218258197,0,184,33,134,0,151,,,,,,,,0,,,,,,partition_ann,0.5211999523453414,1.0,0,0.0,0.0,4712.0,9.0,0.0019063757678457953,0.0,3156.0,0.0,249.0,249.0,0.0,288.0,0.7393887945670629,
open_ended_heavy_n5000_d64,11,15,hybrid,0.48430002061650157,1.0,1.0,151,149.39061154559113,0.010658201684826969,134,1.373134328358209,18,9.71761218258197,0,184,33,134,0,151,RuleBasedPlanner,partition_ann,149.39061154559113,134,1.373134328358209,18,9.71761218258197,0,4712,9,0.0019063757678457953,0.7393887945670629,0.896977384412847,partition_ann,0.5211999523453414,1.0,1,-0.0707980335815349,0.0,4712.0,9.0,0.0019063757678457953,1.0,3156.0,0.0,249.0,249.0,0.0,288.0,0.7393887945670629,
open_ended_heavy_n5000_d64,11,16,exact,0.5384000251069665,1.0,1.0,102,104.30943848188974,0.022641553744017082,87,1.3793103448275863,18,9.717612182581973,0,102,4610,0,0,102,,,,,,,,0,,,,,,partition_ann,0.37840002914890647,1.0,0,0.0,0.0,4712.0,288.0,0.0576,0.0,0.0,0.0,0.0,0.0,0.0,288.0,0.0,
open_ended_heavy_n5000_d64,11,16,global_filter,2.719600044656545,1.0,1.0,102,104.30943848188974,0.022641553744017082,87,1.3793103448275863,18,9.717612182581973,0,160,89,0,4,10,,,,,,,,0,,,,,,partition_ann,0.37840002914890647,1.0,0,0.0,0.0,4712.0,288.0,0.0576,1.0,0.0,0.0,0.0,0.0,0.0,288.0,0.0,5000
open_ended_heavy_n5000_d64,11,16,partition_ann,0.37840002914890647,1.0,1.0,102,104.30943848188974,0.022641553744017082,87,1.3793103448275863,18,9.717612182581973,0,120,18,87,0,102,,,,,,,,0,,,,,,partition_ann,0.37840002914890647,1.0,0,0.0,0.0,4712.0,9.0,0.0019063757678457953,0.0,3156.0,0.0,249.0,249.0,0.0,288.0,0.7393887945670629,
open_ended_heavy_n5000_d64,11,16,hybrid,0.3491999814286828,1.0,1.0,102,104.30943848188974,0.022641553744017082,87,1.3793103448275863,18,9.717612182581973,0,120,18,87,0,102,RuleBasedPlanner,partition_ann,104.30943848188974,87,1.3793103448275863,18,9.717612182581973,0,4712,9,0.0019063757678457953,0.7393887945670629,0.8340568338415989,partition_ann,0.37840002914890647,1.0,1,-0.07716713919367321,0.0,4712.0,9.0,0.0019063757678457953,1.0,3156.0,0.0,249.0,249.0,0.0,288.0,0.7393887945670629,
open_ended_heavy_n5000_d64,11,17,exact,1.416900020558387,1.0,1.0,585,589.1904146577455,0.007163101979052075,420,2.283333333333333,18,9.717612182581973,0,585,4127,0,0,585,,,,,,,,0,,,,,,exact,1.416900020558387,1.0,0,0.0,0.0,4712.0,288.0,0.0576,0.0,0.0,0.0,0.0,0.0,0.0,288.0,0.0,
open_ended_heavy_n5000_d64,11,17,global_filter,2.0378000335767865,1.0,1.0,585,589.1904146577455,0.007163101979052075,420,2.283333333333333,18,9.717612182581973,0,80,39,0,3,10,,,,,,,,0,,,,,,exact,1.416900020558387,1.0,0,0.0,0.0,4712.0,288.0,0.0576,1.0,0.0,0.0,0.0,0.0,0.0,288.0,0.0,5000
open_ended_heavy_n5000_d64,11,17,partition_ann,1.7319000326097012,1.0,1.0,585,589.1904146577455,0.007163101979052075,420,2.283333333333333,18,9.717612182581973,0,959,381,420,0,585,,,,,,,,0,,,,,,exact,1.416900020558387,1.0,0,0.0,0.0,4712.0,9.0,0.0019063757678457953,0.0,3156.0,0.0,249.0,249.0,0.0,288.0,0.7393887945670629,
open_ended_heavy_n5000_d64,11,17,hybrid,2.0601999713107944,1.0,1.0,585,589.1904146577455,0.007163101979052075,420,2.283333333333333,18,9.717612182581973,0,80,39,0,3,10,RuleBasedPlanner,global_filter,589.1904146577455,420,2.283333333333333,18,9.717612182581973,0,4712,9,0.0019063757678457953,0.7393887945670629,0.7128425540391278,exact,1.416900020558387,1.0,0,0.4540192966465544,0.0,4712.0,9.0,0.0019063757678457953,1.0,3156.0,0.0,249.0,249.0,0.0,288.0,0.7393887945670629,5000
open_ended_heavy_n5000_d64,11,18,exact,0.7431999547407031,1.0,1.0,204,206.0485280017805,0.010041803930296623,163,1.5582822085889572,18,9.717612182581973,0,204,4508,0,0,204,,,,,,,,0,,,,,,partition_ann,0.7127000135369599,1.0,0,0.0,0.0,4712.0,288.0,0.0576,0.0,0.0,0.0,0.0,0.0,0.0,288.0,0.0,
open_ended_heavy_n5000_d64,11,18,global_filter,2.9027999844402075,1.0,1.0,204,206.0485280017805,0.010041803930296623,163,1.5582822085889572,18,9.717612182581973,0,160,90,0,4,10,,,,,,,,0,,,,,,partition_ann,0.7127000135369599,1.0,0,0.0,0.0,4712.0,288.0,0.0576,1.0,0.0,0.0,0.0,0.0,0.0,288.0,0.0,5000
open_ended_heavy_n5000_d64,11,18,partition_ann,0.7127000135369599,1.0,1.0,204,206.0485280017805,0.010041803930296623,163,1.5582822085889572,18,9.717612182581973,0,254,50,163,0,204,,,,,,,,0,,,,,,partition_ann,0.7127000135369599,1.0,0,0.0,0.0,4712.0,9.0,0.0019063757678457953,0.0,3156.0,0.0,249.0,249.0,0.0,288.0,0.7393887945670629,
open_ended_heavy_n5000_d64,11,18,hybrid,0.687299994751811,1.0,1.0,204,206.0485280017805,0.010041803930296623,163,1.5582822085889572,18,9.717612182581973,0,254,50,163,0,204,RuleBasedPlanner,partition_ann,206.0485280017805,163,1.5582822085889572,18,9.717612182581973,0,4712,9,0.0019063757678457953,0.7393887945670629,0.7910757799667051,partition_ann,0.7127000135369599,1.0,1,-0.03563914452462914,0.0,4712.0,9.0,0.0019063757678457953,1.0,3156.0,0.0,249.0,249.0,0.0,288.0,0.7393887945670629,
open_ended_heavy_n5000_d64,11,19,exact,0.39980001747608185,1.0,1.0,60,64.47011669336966,0.07450194488949435,37,2.027027027027027,18,9.717612182581973,0,60,4652,0,0,60,,,,,,,,0,,,,,,partition_ann,0.22899999748915434,1.0,0,0.0,0.0,4712.0,288.0,0.0576,0.0,0.0,0.0,0.0,0.0,0.0,288.0,0.0,
open_ended_heavy_n5000_d64,11,19,global_filter,3.5445000394247472,0.1,1.0,60,64.47011669336966,0.07450194488949435,37,2.027027027027027,18,9.717612182581973,0,200,199,0,5,1,,,,,,,,0,,,,,,partition_ann,0.22899999748915434,1.0,0,0.0,0.0,4712.0,288.0,0.0576,1.0,0.0,0.0,0.0,0.0,0.0,288.0,0.0,5000
open_ended_heavy_n5000_d64,11,19,partition_ann,0.22899999748915434,1.0,1.0,60,64.47011669336966,0.07450194488949435,37,2.027027027027027,18,9.717612182581973,0,75,16,37,0,60,,,,,,,,0,,,,,,partition_ann,0.22899999748915434,1.0,0,0.0,0.0,4712.0,9.0,0.0019063757678457953,0.0,3156.0,0.0,249.0,249.0,0.0,288.0,0.7393887945670629,
open_ended_heavy_n5000_d64,11,19,hybrid,0.20680000307038426,1.0,1.0,60,64.47011669336966,0.07450194488949435,37,2.027027027027027,18,9.717612182581973,0,75,16,37,0,60,RuleBasedPlanner,partition_ann,64.47011669336966,37,2.027027027027027,18,9.717612182581973,0,4712,9,0.0019063757678457953,0.7393887945670629,0.5739093070977055,partition_ann,0.22899999748915434,1.0,1,-0.09694320813178825,0.0,4712.0,9.0,0.0019063757678457953,1.0,3156.0,0.0,249.0,249.0,0.0,288.0,0.7393887945670629,
open_ended_heavy_n5000_d64,11,20,exact,1.265800034161657,1.0,1.0,508,534.253703372526,0.051680518449854426,378,1.9126984126984128,18,9.717612182581973,0,508,4204,0,0,508,,,,,,,,0,,,,,,exact,1.265800034161657,1.0,0,0.0,0.0,4712.0,288.0,0.0576,0.0,0.0,0.0,0.0,0.0,0.0,288.0,0.0,
open_ended_heavy_n5000_d64,11,20,global_filter,2.1326999994926155,1.0,1.0,508,534.253703372526,0.051680518449854426,378,1.9126984126984128,18,9.717612182581973,0,80,63,0,3,10,,,,,,,,0,,,,,,exact,1.265800034161657,1.0,0,0.0,0.0,4712.0,288.0,0.0576,1.0,0.0,0.0,0.0,0.0,0.0,288.0,0.0,5000
open_ended_heavy_n5000_d64,11,20,partition_ann,1.5002000145614147,1.0,1.0,508,534.253703372526,0.051680518449854426,378,1.9126984126984128,18,9.717612182581973,0,723,216,378,0,508,,,,,,,,0,,,,,,exact,1.265800034161657,1.0,0,0.0,0.0,4712.0,9.0,0.0019063757678457953,0.0,3156.0,0.0,249.0,249.0,0.0,288.0,0.7393887945670629,
open_ended_heavy_n5000_d64,11,20,hybrid,2.0877000060863793,1.0,1.0,508,534.253703372526,0.051680518449854426,378,1.9126984126984128,18,9.717612182581973,0,80,63,0,3,10,RuleBasedPlanner,global_filter,534.253703372526,378,1.9126984126984128,18,9.717612182581973,0,4712,9,0.0019063757678457953,0.7393887945670629,0.7075290215375952,exact,1.265800034161657,1.0,0,0.6493126479247323,0.0,4712.0,9.0,0.0019063757678457953,1.0,3156.0,0.0,249.0,249.0,0.0,288.0,0.7393887945670629,5000
open_ended_heavy_n5000_d64,11,21,exact,0.3239999641664326,1.0,1.0,5,5.7081517732914735,0.1416303546582947,4,1.75,18,9.717612182581973,1,5,4707,0,0,5,,,,,,,,0,,,,,,partition_ann,0.08179998258128762,1.0,0,0.0,0.0,4712.0,288.0,0.0576,0.0,0.0,0.0,0.0,0.0,0.0,288.0,0.0,
open_ended_heavy_n5000_d64,11,21,global_filter,3.5934000043198466,0.2,1.0,5,5.7081517732914735,0.1416303546582947,4,1.75,18,9.717612182581973,1,200,199,0,5,1,,,,,,,,0,,,,,,partition_ann,0.08179998258128762,1.0,0,0.0,0.0,4712.0,288.0,0.0576,1.0,0.0,0.0,0.0,0.0,0.0,288.0,0.0,5000
open_ended_heavy_n5000_d64,11,21,partition_ann,0.08179998258128762,1.0,1.0,5,5.7081517732914735,0.1416303546582947,4,1.75,18,9.717612182581973,1,7,2,4,0,5,,,,,,,,0,,,,,,partition_ann,0.08179998258128762,1.0,0,0.0,0.0,4712.0,9.0,0.0019063757678457953,0.0,3156.0,0.0,249.0,249.0,0.0,288.0,0.7393887945670629,
open_ended_heavy_n5000_d64,11,21,hybrid,0.3735999925993383,1.0,1.0,5,5.7081517732914735,0.1416303546582947,4,1.75,18,9.717612182581973,1,5,4707,0,0,5,RuleBasedPlanner,exact,5.7081517732914735,4,1.75,18,9.717612182581973,1,4712,9,0.0019063757678457953,0.7393887945670629,0.7007522152294652,partition_ann,0.08179998258128762,1.0,0,3.567238045901518,0.0,4712.0,9.0,0.0019063757678457953,1.0,3156.0,0.0,249.0,249.0,0.0,288.0,0.7393887945670629,
open_ended_heavy_n5000_d64,11,22,exact,0.3877999843098223,1.0,1.0,24,24.0,0.0,21,1.1428571428571428,18,6.780723563012273,0,24,4688,0,0,24,,,,,,,,0,,,,,,partition_ann,0.1306000049225986,1.0,0,0.0,0.0,4712.0,288.0,0.0576,0.0,0.0,0.0,0.0,0.0,0.0,288.0,0.0,
open_ended_heavy_n5000_d64,11,22,global_filter,3.3748000278137624,0.1,1.0,24,24.0,0.0,21,1.1428571428571428,18,6.780723563012273,0,200,199,0,5,1,,,,,,,,0,,,,,,partition_ann,0.1306000049225986,1.0,0,0.0,0.0,4712.0,288.0,0.0576,1.0,0.0,0.0,0.0,0.0,0.0,288.0,0.0,5000
open_ended_heavy_n5000_d64,11,22,partition_ann,0.1306000049225986,1.0,1.0,24,24.0,0.0,21,1.1428571428571428,18,6.780723563012273,0,24,0,21,0,24,,,,,,,,0,,,,,,partition_ann,0.1306000049225986,1.0,0,0.0,0.0,4712.0,9.0,0.0019063757678457953,0.0,3156.0,0.0,249.0,249.0,0.0,288.0,0.7393887945670629,
