workload,seed,query_id,algorithm,latency_ms,recall_at_10,valid_result_rate,exact_subset_size,subset_size_estimate,subset_estimate_error,estimate_num_cells,estimate_avg_cell_size,query_window_width,price_range_width,category_present,candidate_count,filtered_out_count,visited_partitions,ann_expansion_rounds,exact_distance_computations,planner_type,planner_mode,planner_feature_subset_size,planner_feature_num_cells,planner_feature_avg_cell_size,planner_feature_query_window_width,planner_feature_price_range_width,planner_feature_category_present,planner_feature_active_records,planner_feature_tombstoned_records,planner_feature_tombstone_ratio,planner_feature_open_ended_fraction,planner_feature_fragmentation_score,best_mode,best_mode_latency_ms,best_mode_recall_at_10,active_records,tombstoned_records,tombstone_ratio,rebuild_count,cell_rebuild_count,compaction_count,deleted_record_count,expired_record_count,open_ended_fraction,index_visible_size
static_smoke,7,0,exact,0.13499998021870852,1.0,1.0,2,2.0,0.0,1,2.0,18,9.356286317304797,1,2,1998,0,0,2,,,,,,,,0,,,,,,partition_ann,0.040300015825778246,1.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
static_smoke,7,0,global_filter,1.8878999981097877,1.0,1.0,2,2.0,0.0,1,2.0,18,9.356286317304797,1,2000,1998,0,6,2,,,,,,,,0,,,,,,partition_ann,0.040300015825778246,1.0,2000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2000
static_smoke,7,0,partition_ann,0.040300015825778246,1.0,1.0,2,2.0,0.0,1,2.0,18,9.356286317304797,1,2,0,1,0,2,,,,,,,,0,,,,,,partition_ann,0.040300015825778246,1.0,2000.0,0.0,0.0,0.0,1476.0,0.0,0.0,0.0,0.0,
static_smoke,7,0,hybrid,0.1401000190526247,1.0,1.0,2,2.0,0.0,1,2.0,18,9.356286317304797,1,2,1998,0,0,2,RuleBasedPlanner,exact,2.0,1,2.0,18,9.356286317304797,1,2000,0,0.0,0.0,0.5,partition_ann,0.040300015825778246,1.0,2000.0,0.0,0.0,1.0,1476.0,0.0,0.0,0.0,0.0,
static_smoke,7,1,exact,0.17220003064721823,1.0,1.0,10,9.879184404054298,0.0120815595945702,7,1.5714285714285714,11,9.3562863173048,0,10,1990,0,0,10,,,,,,,,0,,,,,,partition_ann,0.10830000974237919,1.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
static_smoke,7,1,global_filter,1.3439999893307686,1.0,1.0,10,9.879184404054298,0.0120815595945702,7,1.5714285714285714,11,9.3562863173048,0,1600,1393,0,5,10,,,,,,,,0,,,,,,partition_ann,0.10830000974237919,1.0,2000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2000
static_smoke,7,1,partition_ann,0.10830000974237919,1.0,1.0,10,9.879184404054298,0.0120815595945702,7,1.5714285714285714,11,9.3562863173048,0,11,1,7,0,10,,,,,,,,0,,,,,,partition_ann,0.10830000974237919,1.0,2000.0,0.0,0.0,0.0,1476.0,0.0,0.0,0.0,0.0,
static_smoke,7,1,hybrid,0.17680000746622682,1.0,1.0,10,9.879184404054298,0.0120815595945702,7,1.5714285714285714,11,9.3562863173048,0,10,1990,0,0,10,RuleBasedPlanner,exact,9.879184404054298,7,1.5714285714285714,11,9.3562863173048,0,2000,0,0.0,0.0,0.7085605161016414,partition_ann,0.10830000974237919,1.0,2000.0,0.0,0.0,1.0,1476.0,0.0,0.0,0.0,0.0,
static_smoke,7,2,exact,0.15750003512948751,1.0,1.0,1,1.0,0.0,1,1.0,18,9.356286317304793,1,1,1999,0,0,1,,,,,,,,0,,,,,,partition_ann,0.04540005465969443,1.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
static_smoke,7,2,global_filter,1.740699983201921,1.0,1.0,1,1.0,0.0,1,1.0,18,9.356286317304793,1,2000,1999,0,6,1,,,,,,,,0,,,,,,partition_ann,0.04540005465969443,1.0,2000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2000
static_smoke,7,2,partition_ann,0.04540005465969443,1.0,1.0,1,1.0,0.0,1,1.0,18,9.356286317304793,1,1,0,1,0,1,,,,,,,,0,,,,,,partition_ann,0.04540005465969443,1.0,2000.0,0.0,0.0,0.0,1476.0,0.0,0.0,0.0,0.0,
static_smoke,7,2,hybrid,0.16190001042559743,1.0,1.0,1,1.0,0.0,1,1.0,18,9.356286317304793,1,1,1999,0,0,1,RuleBasedPlanner,exact,1.0,1,1.0,18,9.356286317304793,1,2000,0,0.0,0.0,1.0,partition_ann,0.04540005465969443,1.0,2000.0,0.0,0.0,1.0,1476.0,0.0,0.0,0.0,0.0,
static_smoke,7,3,exact,0.17399998614564538,1.0,1.0,12,12.0,0.0,9,1.3333333333333333,18,9.356286317304797,0,12,1988,0,0,12,,,,,,,,0,,,,,,partition_ann,0.11109997285529971,1.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
static_smoke,7,3,global_filter,1.1903999838978052,1.0,1.0,12,12.0,0.0,9,1.3333333333333333,18,9.356286317304797,0,1600,1347,0,5,10,,,,,,,,0,,,,,,partition_ann,0.11109997285529971,1.0,2000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2000
static_smoke,7,3,partition_ann,0.11109997285529971,1.0,1.0,12,12.0,0.0,9,1.3333333333333333,18,9.356286317304797,0,12,0,9,0,12,,,,,,,,0,,,,,,partition_ann,0.11109997285529971,1.0,2000.0,0.0,0.0,0.0,1476.0,0.0,0.0,0.0,0.0,
static_smoke,7,3,hybrid,0.17750001279637218,1.0,1.0,12,12.0,0.0,9,1.3333333333333333,18,9.356286317304797,0,12,1988,0,0,12,RuleBasedPlanner,exact,12.0,9,1.3333333333333333,18,9.356286317304797,0,2000,0,0.0,0.0,0.75,partition_ann,0.11109997285529971,1.0,2000.0,0.0,0.0,1.0,1476.0,0.0,0.0,0.0,0.0,
static_smoke,7,4,exact,0.19179994706064463,1.0,1.0,19,20.438703671136597,0.07572124584929459,13,1.7692307692307692,18,9.3562863173048,0,19,1981,0,0,19,,,,,,,,0,,,,,,partition_ann,0.1490999711677432,1.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
static_smoke,7,4,global_filter,1.1355000315234065,1.0,1.0,19,20.438703671136597,0.07572124584929459,13,1.7692307692307692,18,9.3562863173048,0,1600,985,0,5,10,,,,,,,,0,,,,,,partition_ann,0.1490999711677432,1.0,2000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2000
static_smoke,7,4,partition_ann,0.1490999711677432,1.0,1.0,19,20.438703671136597,0.07572124584929459,13,1.7692307692307692,18,9.3562863173048,0,23,4,13,0,19,,,,,,,,0,,,,,,partition_ann,0.1490999711677432,1.0,2000.0,0.0,0.0,0.0,1476.0,0.0,0.0,0.0,0.0,
static_smoke,7,4,hybrid,0.1922000083141029,1.0,1.0,19,20.438703671136597,0.07572124584929459,13,1.7692307692307692,18,9.3562863173048,0,19,1981,0,0,19,RuleBasedPlanner,exact,20.438703671136597,13,1.7692307692307692,18,9.3562863173048,0,2000,0,0.0,0.0,0.6360481667121831,partition_ann,0.1490999711677432,1.0,2000.0,0.0,0.0,1.0,1476.0,0.0,0.0,0.0,0.0,
static_smoke,7,5,exact,0.16470003174617887,1.0,1.0,15,13.99502032093711,0.06699864527085933,13,1.6153846153846154,18,9.356286317304793,0,15,1985,0,0,15,,,,,,,,0,,,,,,partition_ann,0.0792999635450542,1.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
static_smoke,7,5,global_filter,1.1659999727271497,1.0,1.0,15,13.99502032093711,0.06699864527085933,13,1.6153846153846154,18,9.356286317304793,0,1600,1377,0,5,10,,,,,,,,0,,,,,,partition_ann,0.0792999635450542,1.0,2000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2000
static_smoke,7,5,partition_ann,0.0792999635450542,1.0,1.0,15,13.99502032093711,0.06699864527085933,13,1.6153846153846154,18,9.356286317304793,0,21,6,13,0,15,,,,,,,,0,,,,,,partition_ann,0.0792999635450542,1.0,2000.0,0.0,0.0,0.0,1476.0,0.0,0.0,0.0,0.0,
static_smoke,7,5,hybrid,0.16660004621371627,1.0,1.0,15,13.99502032093711,0.06699864527085933,13,1.6153846153846154,18,9.356286317304793,0,15,1985,0,0,15,RuleBasedPlanner,exact,13.99502032093711,13,1.6153846153846154,18,9.356286317304793,0,2000,0,0.0,0.0,0.9289018309284968,partition_ann,0.0792999635450542,1.0,2000.0,0.0,0.0,1.0,1476.0,0.0,0.0,0.0,0.0,
static_smoke,7,6,exact,0.16770005458965898,1.0,1.0,19,20.55688943622416,0.08194154927495582,15,1.7333333333333334,18,9.3562863173048,0,19,1981,0,0,19,,,,,,,,0,,,,,,partition_ann,0.08480000542476773,1.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
static_smoke,7,6,global_filter,0.7161000394262373,1.0,1.0,19,20.55688943622416,0.08194154927495582,15,1.7333333333333334,18,9.3562863173048,0,800,452,0,4,10,,,,,,,,0,,,,,,partition_ann,0.08480000542476773,1.0,2000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2000
static_smoke,7,6,partition_ann,0.08480000542476773,1.0,1.0,19,20.55688943622416,0.08194154927495582,15,1.7333333333333334,18,9.3562863173048,0,26,7,15,0,19,,,,,,,,0,,,,,,partition_ann,0.08480000542476773,1.0,2000.0,0.0,0.0,0.0,1476.0,0.0,0.0,0.0,0.0,
static_smoke,7,6,hybrid,0.17310003750026226,1.0,1.0,19,20.55688943622416,0.08194154927495582,15,1.7333333333333334,18,9.3562863173048,0,19,1981,0,0,19,RuleBasedPlanner,exact,20.55688943622416,15,1.7333333333333334,18,9.3562863173048,0,2000,0,0.0,0.0,0.7296823795514445,partition_ann,0.08480000542476773,1.0,2000.0,0.0,0.0,1.0,1476.0,0.0,0.0,0.0,0.0,
static_smoke,7,7,exact,0.14920003013685346,1.0,1.0,2,2.0,0.0,2,1.0,18,9.3562863173048,1,2,1998,0,0,2,,,,,,,,0,,,,,,partition_ann,0.04829996032640338,1.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
static_smoke,7,7,global_filter,1.7161999712698162,1.0,1.0,2,2.0,0.0,2,1.0,18,9.3562863173048,1,2000,1998,0,6,2,,,,,,,,0,,,,,,partition_ann,0.04829996032640338,1.0,2000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2000
static_smoke,7,7,partition_ann,0.04829996032640338,1.0,1.0,2,2.0,0.0,2,1.0,18,9.3562863173048,1,2,0,2,0,2,,,,,,,,0,,,,,,partition_ann,0.04829996032640338,1.0,2000.0,0.0,0.0,0.0,1476.0,0.0,0.0,0.0,0.0,
static_smoke,7,7,hybrid,0.15410000924021006,1.0,1.0,2,2.0,0.0,2,1.0,18,9.3562863173048,1,2,1998,0,0,2,RuleBasedPlanner,exact,2.0,2,1.0,18,9.3562863173048,1,2000,0,0.0,0.0,1.0,partition_ann,0.04829996032640338,1.0,2000.0,0.0,0.0,1.0,1476.0,0.0,0.0,0.0,0.0,
static_smoke,7,8,exact,0.15239999629557133,1.0,1.0,2,2.0,0.0,2,1.0,18,9.3562863173048,1,2,1998,0,0,2,,,,,,,,0,,,,,,partition_ann,0.05040003452450037,1.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
static_smoke,7,8,global_filter,1.6813999973237514,1.0,1.0,2,2.0,0.0,2,1.0,18,9.3562863173048,1,2000,1998,0,6,2,,,,,,,,0,,,,,,partition_ann,0.05040003452450037,1.0,2000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2000
static_smoke,7,8,partition_ann,0.05040003452450037,1.0,1.0,2,2.0,0.0,2,1.0,18,9.3562863173048,1,2,0,2,0,2,,,,,,,,0,,,,,,partition_ann,0.05040003452450037,1.0,2000.0,0.0,0.0,0.0,1476.0,0.0,0.0,0.0,0.0,
static_smoke,7,8,hybrid,0.15330000314861536,1.0,1.0,2,2.0,0.0,2,1.0,18,9.3562863173048,1,2,1998,0,0,2,RuleBasedPlanner,exact,2.0,2,1.0,18,9.3562863173048,1,2000,0,0.0,0.0,1.0,partition_ann,0.05040003452450037,1.0,2000.0,0.0,0.0,1.0,1476.0,0.0,0.0,0.0,0.0,
static_smoke,7,9,exact,0.1784000196494162,1.0,1.0,18,19.663174669196962,0.09239859273316459,15,1.7333333333333334,18,9.3562863173048,0,18,1982,0,0,18,,,,,,,,0,,,,,,partition_ann,0.12020004214718938,1.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
static_smoke,7,9,global_filter,1.1194999678991735,1.0,1.0,18,19.663174669196962,0.09239859273316459,15,1.7333333333333334,18,9.3562863173048,0,1600,928,0,5,10,,,,,,,,0,,,,,,partition_ann,0.12020004214718938,1.0,2000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2000
static_smoke,7,9,partition_ann,0.12020004214718938,1.0,1.0,18,19.663174669196962,0.09239859273316459,15,1.7333333333333334,18,9.3562863173048,0,26,8,15,0,18,,,,,,,,0,,,,,,partition_ann,0.12020004214718938,1.0,2000.0,0.0,0.0,0.0,1476.0,0.0,0.0,0.0,0.0,
static_smoke,7,9,hybrid,0.17960002878680825,1.0,1.0,18,19.663174669196962,0.09239859273316459,15,1.7333333333333334,18,9.3562863173048,0,18,1982,0,0,18,RuleBasedPlanner,exact,19.663174669196962,15,1.7333333333333334,18,9.3562863173048,0,2000,0,0.0,0.0,0.7628473149606922,partition_ann,0.12020004214718938,1.0,2000.0,0.0,0.0,1.0,1476.0,0.0,0.0,0.0,0.0,
static_smoke,7,10,exact,0.17360004130750895,1.0,1.0,14,15.607924192528731,0.11485172803776653,11,1.6363636363636365,18,9.3562863173048,0,14,1986,0,0,14,,,,,,,,0,,,,,,partition_ann,0.12040004367008805,1.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
static_smoke,7,10,global_filter,1.1300999904051423,1.0,1.0,14,15.607924192528731,0.11485172803776653,11,1.6363636363636365,18,9.3562863173048,0,1600,892,0,5,10,,,,,,,,0,,,,,,partition_ann,0.12040004367008805,1.0,2000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2000
static_smoke,7,10,partition_ann,0.12040004367008805,1.0,1.0,14,15.607924192528731,0.11485172803776653,11,1.6363636363636365,18,9.3562863173048,0,18,4,11,0,14,,,,,,,,0,,,,,,partition_ann,0.12040004367008805,1.0,2000.0,0.0,0.0,0.0,1476.0,0.0,0.0,0.0,0.0,
static_smoke,7,10,hybrid,0.1773000112734735,1.0,1.0,14,15.607924192528731,0.11485172803776653,11,1.6363636363636365,18,9.3562863173048,0,14,1986,0,0,14,RuleBasedPlanner,exact,15.607924192528731,11,1.6363636363636365,18,9.3562863173048,0,2000,0,0.0,0.0,0.704770209305958,partition_ann,0.12040004367008805,1.0,2000.0,0.0,0.0,1.0,1476.0,0.0,0.0,0.0,0.0,
static_smoke,7,11,exact,0.13760000001639128,1.0,1.0,7,8.0,0.14285714285714285,6,1.3333333333333333,18,9.356286317304793,0,7,1993,0,0,7,,,,,,,,0,,,,,,partition_ann,0.04509999416768551,1.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
static_smoke,7,11,global_filter,1.647000026423484,1.0,1.0,7,8.0,0.14285714285714285,6,1.3333333333333333,18,9.356286317304793,0,2000,1993,0,6,7,,,,,,,,0,,,,,,partition_ann,0.04509999416768551,1.0,2000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2000
static_smoke,7,11,partition_ann,0.04509999416768551,1.0,1.0,7,8.0,0.14285714285714285,6,1.3333333333333333,18,9.356286317304793,0,8,1,6,0,7,,,,,,,,0,,,,,,partition_ann,0.04509999416768551,1.0,2000.0,0.0,0.0,0.0,1476.0,0.0,0.0,0.0,0.0,
static_smoke,7,11,hybrid,0.1401000190526247,1.0,1.0,7,8.0,0.14285714285714285,6,1.3333333333333333,18,9.356286317304793,0,7,1993,0,0,7,RuleBasedPlanner,exact,8.0,6,1.3333333333333333,18,9.356286317304793,0,2000,0,0.0,0.0,0.75,partition_ann,0.04509999416768551,1.0,2000.0,0.0,0.0,1.0,1476.0,0.0,0.0,0.0,0.0,
static_smoke,7,12,exact,0.15269999857991934,1.0,1.0,7,6.547940091297036,0.06457998695756625,8,1.375,18,9.3562863173048,0,7,1993,0,0,7,,,,,,,,0,,,,,,partition_ann,0.08269998943433166,1.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
static_smoke,7,12,global_filter,1.707599963992834,1.0,1.0,7,6.547940091297036,0.06457998695756625,8,1.375,18,9.3562863173048,0,2000,1993,0,6,7,,,,,,,,0,,,,,,partition_ann,0.08269998943433166,1.0,2000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2000
static_smoke,7,12,partition_ann,0.08269998943433166,1.0,1.0,7,6.547940091297036,0.06457998695756625,8,1.375,18,9.3562863173048,0,11,4,8,0,7,,,,,,,,0,,,,,,partition_ann,0.08269998943433166,1.0,2000.0,0.0,0.0,0.0,1476.0,0.0,0.0,0.0,0.0,
static_smoke,7,12,hybrid,0.15799998072907329,1.0,1.0,7,6.547940091297036,0.06457998695756625,8,1.375,18,9.3562863173048,0,7,1993,0,0,7,RuleBasedPlanner,exact,6.547940091297036,8,1.375,18,9.3562863173048,0,2000,0,0.0,0.0,1.2217582764132064,partition_ann,0.08269998943433166,1.0,2000.0,0.0,0.0,1.0,1476.0,0.0,0.0,0.0,0.0,
static_smoke,7,13,exact,0.16870000399649143,1.0,1.0,14,14.868637895619347,0.06204556397281052,12,1.25,18,9.356286317304793,0,14,1986,0,0,14,,,,,,,,0,,,,,,partition_ann,0.1113000325858593,1.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
static_smoke,7,13,global_filter,1.1561000137589872,1.0,1.0,14,14.868637895619347,0.06204556397281052,12,1.25,18,9.356286317304793,0,1600,1305,0,5,10,,,,,,,,0,,,,,,partition_ann,0.1113000325858593,1.0,2000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2000
static_smoke,7,13,partition_ann,0.1113000325858593,1.0,1.0,14,14.868637895619347,0.06204556397281052,12,1.25,18,9.356286317304793,0,15,1,12,0,14,,,,,,,,0,,,,,,partition_ann,0.1113000325858593,1.0,2000.0,0.0,0.0,0.0,1476.0,0.0,0.0,0.0,0.0,
static_smoke,7,13,hybrid,0.2177999704144895,1.0,1.0,14,14.868637895619347,0.06204556397281052,12,1.25,18,9.356286317304793,0,14,1986,0,0,14,RuleBasedPlanner,exact,14.868637895619347,12,1.25,18,9.356286317304793,0,2000,0,0.0,0.0,0.8070678756347603,partition_ann,0.1113000325858593,1.0,2000.0,0.0,0.0,1.0,1476.0,0.0,0.0,0.0,0.0,
static_smoke,7,14,exact,0.1724000321701169,1.0,1.0,20,20.385536681118978,0.019276834055948912,17,1.588235294117647,18,9.3562863173048,0,20,1980,0,0,20,,,,,,,,0,,,,,,partition_ann,0.11200003791600466,1.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
static_smoke,7,14,global_filter,1.1376000475138426,1.0,1.0,20,20.385536681118978,0.019276834055948912,17,1.588235294117647,18,9.3562863173048,0,1600,872,0,5,10,,,,,,,,0,,,,,,partition_ann,0.11200003791600466,1.0,2000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2000
static_smoke,7,14,partition_ann,0.11200003791600466,1.0,1.0,20,20.385536681118978,0.019276834055948912,17,1.588235294117647,18,9.3562863173048,0,27,7,17,0,20,,,,,,,,0,,,,,,partition_ann,0.11200003791600466,1.0,2000.0,0.0,0.0,0.0,1476.0,0.0,0.0,0.0,0.0,
static_smoke,7,14,hybrid,0.17660000594332814,1.0,1.0,20,20.385536681118978,0.019276834055948912,17,1.588235294117647,18,9.3562863173048,0,20,1980,0,0,20,RuleBasedPlanner,exact,20.385536681118978,17,1.588235294117647,18,9.3562863173048,0,2000,0,0.0,0.0,0.8339245743647921,partition_ann,0.11200003791600466,1.0,2000.0,0.0,0.0,1.0,1476.0,0.0,0.0,0.0,0.0,
static_smoke,7,15,exact,0.16199995297938585,1.0,1.0,10,10.815557726673964,0.08155577266739637,9,1.4444444444444444,18,9.3562863173048,0,10,1990,0,0,10,,,,,,,,0,,,,,,partition_ann,0.09679998038336635,1.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
static_smoke,7,15,global_filter,1.1190000222995877,1.0,1.0,10,10.815557726673964,0.08155577266739637,9,1.4444444444444444,18,9.3562863173048,0,1600,1148,0,5,10,,,,,,,,0,,,,,,partition_ann,0.09679998038336635,1.0,2000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2000
static_smoke,7,15,partition_ann,0.09679998038336635,1.0,1.0,10,10.815557726673964,0.08155577266739637,9,1.4444444444444444,18,9.3562863173048,0,13,3,9,0,10,,,,,,,,0,,,,,,partition_ann,0.09679998038336635,1.0,2000.0,0.0,0.0,0.0,1476.0,0.0,0.0,0.0,0.0,
static_smoke,7,15,hybrid,0.16449997201561928,1.0,1.0,10,10.815557726673964,0.08155577266739637,9,1.4444444444444444,18,9.3562863173048,0,10,1990,0,0,10,RuleBasedPlanner,exact,10.815557726673964,9,1.4444444444444444,18,9.3562863173048,0,2000,0,0.0,0.0,0.8321346182456844,partition_ann,0.09679998038336635,1.0,2000.0,0.0,0.0,1.0,1476.0,0.0,0.0,0.0,0.0,
static_smoke,7,16,exact,0.14680001186206937,1.0,1.0,1,1.0,0.0,1,1.0,18,9.3562863173048,1,1,1999,0,0,1,,,,,,,,0,,,,,,partition_ann,0.04610000178217888,1.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
static_smoke,7,16,global_filter,1.659100002143532,1.0,1.0,1,1.0,0.0,1,1.0,18,9.3562863173048,1,2000,1999,0,6,1,,,,,,,,0,,,,,,partition_ann,0.04610000178217888,1.0,2000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2000
static_smoke,7,16,partition_ann,0.04610000178217888,1.0,1.0,1,1.0,0.0,1,1.0,18,9.3562863173048,1,1,0,1,0,1,,,,,,,,0,,,,,,partition_ann,0.04610000178217888,1.0,2000.0,0.0,0.0,0.0,1476.0,0.0,0.0,0.0,0.0,
static_smoke,7,16,hybrid,0.14810002176091075,1.0,1.0,1,1.0,0.0,1,1.0,18,9.3562863173048,1,1,1999,0,0,1,RuleBasedPlanner,exact,1.0,1,1.0,18,9.3562863173048,1,2000,0,0.0,0.0,1.0,partition_ann,0.04610000178217888,1.0,2000.0,0.0,0.0,1.0,1476.0,0.0,0.0,0.0,0.0,
static_smoke,7,17,exact,0.16120000509545207,1.0,1.0,20,21.109777393198446,0.05548886965992228,15,1.6666666666666667,18,9.3562863173048,0,20,1980,0,0,20,,,,,,,,0,,,,,,partition_ann,0.0893000396899879,1.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
static_smoke,7,17,global_filter,1.200700004119426,1.0,1.0,20,21.109777393198446,0.05548886965992228,15,1.6666666666666667,18,9.3562863173048,0,1600,803,0,5,10,,,,,,,,0,,,,,,partition_ann,0.0893000396899879,1.0,2000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2000
static_smoke,7,17,partition_ann,0.0893000396899879,1.0,1.0,20,21.109777393198446,0.05548886965992228,15,1.6666666666666667,18,9.3562863173048,0,25,5,15,0,20,,,,,,,,0,,,,,,partition_ann,0.0893000396899879,1.0,2000.0,0.0,0.0,0.0,1476.0,0.0,0.0,0.0,0.0,
static_smoke,7,17,hybrid,0.16569998115301132,1.0,1.0,20,21.109777393198446,0.05548886965992228,15,1.6666666666666667,18,9.3562863173048,0,20,1980,0,0,20,RuleBasedPlanner,exact,21.109777393198446,15,1.6666666666666667,18,9.3562863173048,0,2000,0,0.0,0.0,0.7105712069153789,partition_ann,0.0893000396899879,1.0,2000.0,0.0,0.0,1.0,1476.0,0.0,0.0,0.0,0.0,
static_smoke,7,18,exact,0.1517999917268753,1.0,1.0,15,14.733715280639958,0.017752314624002827,12,1.3333333333333333,18,9.3562863173048,0,15,1985,0,0,15,,,,,,,,0,,,,,,partition_ann,0.06619998021051288,1.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
static_smoke,7,18,global_filter,1.1566999601200223,1.0,1.0,15,14.733715280639958,0.017752314624002827,12,1.3333333333333333,18,9.3562863173048,0,1600,1178,0,5,10,,,,,,,,0,,,,,,partition_ann,0.06619998021051288,1.0,2000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2000
static_smoke,7,18,partition_ann,0.06619998021051288,1.0,1.0,15,14.733715280639958,0.017752314624002827,12,1.3333333333333333,18,9.3562863173048,0,16,1,12,0,15,,,,,,,,0,,,,,,partition_ann,0.06619998021051288,1.0,2000.0,0.0,0.0,0.0,1476.0,0.0,0.0,0.0,0.0,
static_smoke,7,18,hybrid,0.15390000771731138,1.0,1.0,15,14.733715280639958,0.017752314624002827,12,1.3333333333333333,18,9.3562863173048,0,15,1985,0,0,15,RuleBasedPlanner,exact,14.733715280639958,12,1.3333333333333333,18,9.3562863173048,0,2000,0,0.0,0.0,0.814458523965639,partition_ann,0.06619998021051288,1.0,2000.0,0.0,0.0,1.0,1476.0,0.0,0.0,0.0,0.0,
static_smoke,7,19,exact,0.14650000957772136,1.0,1.0,0,0,0.0,0,0.0,18,9.356286317304798,1,0,2000,0,0,0,,,,,,,,0,,,,,,partition_ann,0.04229997284710407,1.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
static_smoke,7,19,global_filter,1.683299953583628,1.0,1.0,0,0,0.0,0,0.0,18,9.356286317304798,1,2000,2000,0,6,0,,,,,,,,0,,,,,,partition_ann,0.04229997284710407,1.0,2000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2000
static_smoke,7,19,partition_ann,0.04229997284710407,1.0,1.0,0,0,0.0,0,0.0,18,9.356286317304798,1,0,0,0,0,0,,,,,,,,0,,,,,,partition_ann,0.04229997284710407,1.0,2000.0,0.0,0.0,0.0,1476.0,0.0,0.0,0.0,0.0,
static_smoke,7,19,hybrid,0.15089998487383127,1.0,1.0,0,0,0.0,0,0.0,18,9.356286317304798,1,0,2000,0,0,0,RuleBasedPlanner,exact,0,0,0.0,18,9.356286317304798,1,2000,0,0.0,0.0,0.0,partition_ann,0.04229997284710407,1.0,2000.0,0.0,0.0,1.0,1476.0,0.0,0.0,0.0,0.0,
static_smoke,7,20,exact,0.17880002269521356,1.0,1.0,14,14.6,0.04285714285714283,10,1.7,18,9.3562863173048,0,14,1986,0,0,14,,,,,,,,0,,,,,,partition_ann,0.09049999061971903,1.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
static_smoke,7,20,global_filter,1.6997999628074467,1.0,1.0,14,14.6,0.04285714285714283,10,1.7,18,9.3562863173048,0,2000,1686,0,6,10,,,,,,,,0,,,,,,partition_ann,0.09049999061971903,1.0,2000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2000
static_smoke,7,20,partition_ann,0.09049999061971903,1.0,1.0,14,14.6,0.04285714285714283,10,1.7,18,9.3562863173048,0,17,3,10,0,14,,,,,,,,0,,,,,,partition_ann,0.09049999061971903,1.0,2000.0,0.0,0.0,0.0,1476.0,0.0,0.0,0.0,0.0,
